date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-12-30,3.5,161.2,412460075,1.3955,0
2020-12-30,3.5,161.3,412460075,1.2477,0
2020-12-30,3.5,161.4,412460075,0.0502,0
2020-12-30,3.5,158.3,412460112,2.5544,2.0791
2020-12-30,3.5,158.6,412460112,0.6741,0.1586
2020-12-30,3.5,158.4,412460112,2.4274,1.2672
2020-12-30,3.5,158.1,412460112,1.3894,1.2888
2020-12-30,3.5,158.5,412460112,2.5722,2.3538
2020-12-30,3.5,158.2,412460112,2.2191,1.3441
2020-12-30,3.5,159.4,412460283,0.9747,0.9747
2020-12-30,3.5,159.7,412460283,1.4497,1.4497
2020-12-30,3.5,159.9,412460283,1.2491,1.2491
2020-12-30,3.5,160,412460283,1.5949,1.5949
2020-12-30,3.5,159.8,412460283,1.42,1.42
2020-12-30,3.5,160.2,412460283,0.1186,0
2020-12-30,3.5,159.3,412460283,0.3761,0.3761
2020-12-30,3.5,159.5,412460283,1.7594,1.7594
2020-12-30,3.5,160.1,412460283,0.9525,0.0413
2020-12-30,3.5,159.6,412460283,0.7558,0.7558
2020-12-30,3.5,-125.8,412678036,1.1011,0
2020-12-30,3.5,168.9,412695650,0.4066,0
2020-12-30,3.5,-157.6,412985000,1.1516,1.1516
2020-12-30,3.5,-157.5,412985000,0.5761,0.3019
2020-12-30,3.5,140.3,416003466,1.1825,1.1825
2020-12-30,3.5,140.5,416003466,3.3522,3.3522
2020-12-30,3.5,140.4,416003466,1.4922,1.4922
2020-12-30,3.5,157.3,416003874,0.9241,0
2020-12-30,3.5,147,416004372,0.2969,0
2020-12-30,3.5,147.2,416004372,1.118,0
2020-12-30,3.5,147.1,416004583,0.2908,0
2020-12-30,3.5,147,416004583,0.0911,0
2020-12-30,3.5,157.5,416231600,1.2522,0
2020-12-30,3.5,159.5,416232900,1.5333,1.5333
2020-12-30,3.5,160.1,416232900,1.7094,0
2020-12-30,3.5,160.4,416232900,0.9836,0
2020-12-30,3.5,160.2,416232900,0.98,0
2020-12-30,3.5,160.7,416232900,0.5161,0
2020-12-30,3.5,160.5,416232900,0.5341,0
2020-12-30,3.5,160,416232900,1.0836,0
2020-12-30,3.5,160.3,416232900,1.8858,0
2020-12-30,3.5,160.6,416232900,1.2702,0
2020-12-30,3.5,160.8,416232900,1.695,0
2020-12-30,3.5,159.7,416232900,1.328,1.328
2020-12-30,3.5,159.6,416232900,1.2205,1.2205
2020-12-30,3.5,160.9,416232900,0.9588,0
2020-12-30,3.5,159.8,416232900,0.8211,0.8211
2020-12-30,3.5,159.9,416232900,1.3875,1.0519
2020-12-30,3.5,159,416233500,1.6944,1.6944
2020-12-30,3.5,158.8,416233500,1.0894,1.0894
2020-12-30,3.5,158.9,416233500,1.1411,1.1411
2020-12-30,3.5,147.1,416237700,1.0616,0
2020-12-30,3.5,147.2,416237700,0.1391,0
2020-12-30,3.5,147,416237800,0.3908,0
2020-12-30,3.5,146.9,416237800,0.8947,0
2020-12-30,3.5,148,416569000,0.4369,0
2020-12-30,3.5,147.8,416569000,0.1252,0
2020-12-30,3.5,147.9,416569000,0.8225,0
2020-12-30,3.5,150.7,432845000,0.4494,0
2020-12-30,3.5,147.9,432966000,0.373,0
2020-12-30,3.5,148,432966000,0.1316,0
2020-12-30,3.5,-148.3,440045000,0.7666,0
2020-12-30,3.5,179.9,440595000,0.5505,0
2020-12-30,3.5,-154.1,441680000,0.7502,0
2020-12-30,3.5,158.8,510052000,0.6522,0.6522
2020-12-30,3.5,158.7,510052000,0.528,0.528
2020-12-30,3.5,158.9,510052000,1.2536,1.2536
2020-12-30,3.5,163.6,510094000,0.6622,0
2020-12-30,3.5,163.7,510094000,0.0961,0
2020-12-30,3.5,159,544117120,0.5666,0
2020-12-30,3.5,9.5,613003565,3.2688,3.2688
2020-12-30,3.5,9.5,613003567,4.2394,4.2394
2020-12-30,3.5,9.5,613003568,3.1327,3.1327
2020-12-30,3.5,68.7,664545000,1.3272,0
2020-12-30,-3.5,-113.9,235057523,0.3313,0
2020-12-30,-3.5,-113.8,235057523,0.6672,0
2020-12-30,-3.5,0.7,312191000,0.0436,0
2020-12-30,-3.5,175.7,366878000,0.585,0
2020-12-30,-3.5,175.9,366878000,0.5502,0
2020-12-30,-3.5,175.8,366878000,0.6472,0
2020-12-30,-3.5,-155.9,367133000,0.2355,0
2020-12-30,-3.5,-156,367133000,0.2361,0
2020-12-30,-3.5,48.4,412326854,0.8977,0
2020-12-30,-3.5,48.4,412326864,15.2933,0
2020-12-30,-3.5,59.8,412329411,1.4911,1.4911
2020-12-30,-3.5,60,412329411,1.7744,1.6233
2020-12-30,-3.5,59.9,412329411,0.948,0.948
2020-12-30,-3.5,59.7,412329411,6.8263,6.8263
2020-12-30,-3.5,48.2,412331014,0.0613,0
2020-12-30,-3.5,48.1,412331014,0.6566,0
2020-12-30,-3.5,-154.1,412549055,0.2158,0
2020-12-30,-3.5,-154.7,412549055,0.6805,0.2277
2020-12-30,-3.5,-154.6,412549055,0.8274,0.8274
2020-12-30,-3.5,-154,412549055,0.983,0
2020-12-30,-3.5,47.6,412695670,0.1844,0.1844
2020-12-30,-3.5,-178.9,416002198,0.7655,0
2020-12-30,-3.5,68.6,416002496,1.5641,0
2020-12-30,-3.5,-178.7,416002596,0.9747,0.9747
2020-12-30,-3.5,-178.8,416002596,2.8266,2.8266
2020-12-30,-3.5,-179.1,416002596,0.9411,0.9411
2020-12-30,-3.5,71.7,416005261,3.8516,0
2020-12-30,-3.5,71.9,416005261,1.1013,0
2020-12-30,-3.5,71.8,416005261,0.3066,0
2020-12-30,-3.5,-21.5,416131600,0.5297,0.5297
2020-12-30,-3.5,-21.7,416131600,0.2488,0.2488
2020-12-30,-3.5,-21.6,416131600,0.7402,0.7402
2020-12-30,-3.5,-21.2,416131600,3.3488,3.3488
2020-12-30,-3.5,-21.3,416131600,1.9708,1.9708
2020-12-30,-3.5,-21.4,416131600,2.3711,2.3711
2020-12-30,-3.5,83.6,416243800,0.4441,0
2020-12-30,-3.5,83.5,416243800,0.4377,0
2020-12-30,-3.5,157.9,416501000,3.3386,2.7966
2020-12-30,-3.5,158,416501000,0.178,0.178
2020-12-30,-3.5,157.8,416501000,0.1497,0
2020-12-30,-3.5,157.7,416501000,0.6452,0
2020-12-30,-3.5,75.8,417000637,1.0258,1.0036
2020-12-30,-3.5,-18.6,431500420,1.2519,0.6544
2020-12-30,-3.5,-18.1,431500420,0.7413,0
2020-12-30,-3.5,-18.4,431500420,2.3697,1.7033
2020-12-30,-3.5,-18.3,431500420,2.3541,1.848
2020-12-30,-3.5,-18,431500420,0.5119,0
2020-12-30,-3.5,-18.2,431500420,1.2113,0.4577
2020-12-30,-3.5,-18.5,431500420,2.6058,2.0416
2020-12-30,-3.5,-18.8,431500420,0.6141,0.6141
2020-12-30,-3.5,-18.7,431500420,0.5636,0
2020-12-30,-3.5,-17.9,431500420,0.5311,0
2020-12-30,-3.5,146.2,431659000,0.6916,0
2020-12-30,-3.5,146.3,431659000,0.0333,0
2020-12-30,-3.5,-167,440574000,1.9261,1.4613
2020-12-30,-3.5,-166.9,440574000,0.2344,0
2020-12-30,-3.5,-166.8,440574000,0.693,0
2020-12-30,-3.5,-146.7,440787000,0.7602,0
2020-12-30,-3.5,168.7,441489000,1.9619,0
2020-12-30,-3.5,169.1,441489000,0.253,0
2020-12-30,-3.5,169,441489000,3.1952,0
2020-12-30,-3.5,168.9,441489000,4.0452,1.0825
2020-12-30,-3.5,168.8,441489000,3.9869,0
2020-12-30,-3.5,-162,441524000,1.5724,1.5724
2020-12-30,-3.5,-162.3,441524000,2.115,0.8772
2020-12-30,-3.5,-161.9,441524000,0.8347,0.8347
2020-12-30,-3.5,-162.2,441524000,1.4833,0
2020-12-30,-3.5,-162.1,441524000,1.8519,1.4824
2020-12-30,-3.5,175.3,444002410,0.4441,0
2020-12-30,-3.5,175,444002410,0.2544,0
2020-12-30,-3.5,174.6,444002410,0.4091,0
2020-12-30,-3.5,174.5,444002410,0.1883,0
2020-12-30,-3.5,175.2,444002410,0.6063,0
2020-12-30,-3.5,175.1,444002410,0.418,0
2020-12-30,-3.5,174.9,444002410,0.5166,0
2020-12-30,-3.5,175.4,444002410,0.1452,0
2020-12-30,-3.5,174.8,444002410,0.033,0
2020-12-30,-3.5,174.7,444002410,0.4238,0
2020-12-30,-3.5,-178,510056000,0.2422,0
2020-12-30,-3.5,-177.8,510056000,0.5502,0
2020-12-30,-3.5,-177.7,510056000,0.5294,0
2020-12-30,-3.5,-177.9,510056000,0.3169,0
2020-12-30,-3.5,-177.6,510056000,0.3702,0
2020-12-30,-3.5,160.6,510068000,0.338,0
2020-12-30,-3.5,160.4,510068000,0.0855,0
2020-12-30,-3.5,160.5,510068000,0.5727,0
2020-12-30,-3.5,172.9,538060004,0.7608,0
2020-12-30,-3.5,173.1,538060004,0.1597,0
2020-12-30,-3.5,173,538060004,0.99,0
2020-12-30,-3.5,157.3,544114120,0.5527,0
2020-12-30,-3.5,157.5,544114120,0.5161,0
2020-12-30,-3.5,157.6,544114120,0.253,0
2020-12-30,-3.5,157.2,544114120,0.1336,0
2020-12-30,-3.5,157.4,544114120,0.5297,0
2020-12-30,-3.5,164.5,544125120,0.8341,0
2020-12-30,-3.5,164.6,544125120,0.125,0
2020-12-30,-3.5,146.8,553111643,1.2024,0
2020-12-30,-3.5,153,577262000,0.4791,0
2020-12-30,-3.5,-15.9,627997000,0.5697,0
2020-12-30,-3.5,-16,627997000,0.4002,0
2020-12-30,-3.5,-15.8,627997000,0.2805,0
2020-12-30,-3.5,45.2,634129000,2.1236,2.1236
2020-12-30,-3.5,45.1,634129000,0.1586,0
2020-12-30,-3.5,45,634129000,0.7205,0
2020-12-30,-3.5,55.5,660001800,0.1327,0
2020-12-30,-3.5,58,664001824,1.6544,1.6544
2020-12-30,-3.5,58.1,664001824,6.953,6.953
2020-12-30,-3.5,-85.8,730153534,0.5883,0
2020-12-30,-3.5,-88.8,735057564,1.8244,1.5166
2020-12-30,-3.5,-89.2,735057564,0.7594,0
2020-12-30,-3.5,-88.9,735057564,0.9925,0.8455
2020-12-30,-3.5,-156.7,735058003,0.4227,0
2020-12-30,-3.5,-81.2,760004180,6.07,0
2020-12-30,-3.5,-81.1,760004180,0.2305,0
2020-12-30,-3.5,-81.3,760004180,2.3349,0
2020-12-30,4,9.6,100901414,7.098,0
2020-12-30,4,9.7,100901414,0.1405,0
2020-12-30,4,-5.7,224727000,1.4569,0
2020-12-30,4,-4.5,228167000,0.2444,0
2020-12-30,4,-4.6,228167000,0.1919,0
2020-12-30,4,-3.5,332001000,1.1777,0
2020-12-30,4,-130.8,353770000,0.2847,0
2020-12-30,4,-130.7,353770000,0.7794,0
2020-12-30,4,-130.9,353770000,0.4547,0
2020-12-30,4,92.4,412440555,0.6786,0
2020-12-30,4,92.4,412440556,0.1625,0
2020-12-30,4,156.7,412460004,0.61,0
2020-12-30,4,156.6,412460004,0.71,0
2020-12-30,4,157.3,412460004,0.1436,0
2020-12-30,4,156.5,412460004,0.3172,0
2020-12-30,4,157.2,412460004,1.2702,0
2020-12-30,4,156.8,412460004,0.8411,0
2020-12-30,4,156.9,412460004,0.608,0
2020-12-30,4,157,412460004,1.628,0
2020-12-30,4,160.9,412460285,1.1277,0
2020-12-30,4,161,412460285,0.1855,0
2020-12-30,4,160.8,412460285,1.1966,0
2020-12-30,4,160.7,412460285,0.7213,0
2020-12-30,4,158.5,412460288,1.5694,1.5694
2020-12-30,4,158.1,412460288,0.7508,0.7508
2020-12-30,4,158.1,412460289,0.9355,0.9355
2020-12-30,4,169.6,412464153,0.1922,0
2020-12-30,4,169.5,412464153,0.9025,0
2020-12-30,4,166.8,412465075,0.9677,0
2020-12-30,4,169.4,412467335,1.4341,0
2020-12-30,4,167.2,412468636,0.8911,0
2020-12-30,4,166.6,412468637,0.7747,0
2020-12-30,4,167.1,412474535,0.4513,0
2020-12-30,4,161,412549143,0.3497,0
2020-12-30,4,-126,412678036,0.6255,0
2020-12-30,4,-125.8,412678036,1.0966,0.1169
2020-12-30,4,-123.1,412693340,0.4555,0.4555
2020-12-30,4,-123.3,412693340,1.4247,0
2020-12-30,4,-123,412693340,0.5758,0.5758
2020-12-30,4,168.3,412695650,0.2833,0
2020-12-30,4,168.4,412695650,0.7736,0
2020-12-30,4,166.6,412699550,0.2275,0
2020-12-30,4,166.7,412699550,0.6438,0
2020-12-30,4,166,412699550,0.9297,0.9297
2020-12-30,4,165.9,412699550,2.8144,2.8144
2020-12-30,4,-157.1,412985000,0.2263,0
2020-12-30,4,-157.2,412985000,0.1569,0
2020-12-30,4,-126,413691210,0.7458,0
2020-12-30,4,-125.8,413691210,1.433,0
2020-12-30,4,139.7,416002353,5.8238,5.8238
2020-12-30,4,157.2,416003874,1.3077,0
2020-12-30,4,147.9,416004372,0.5144,0
2020-12-30,4,147.8,416004372,0.5788,0
2020-12-30,4,147.8,416004583,0.9272,0
2020-12-30,4,147.9,416004583,0.5811,0
2020-12-30,4,157.1,416230600,0.8244,0
2020-12-30,4,157.4,416231600,1.0058,0
2020-12-30,4,147.9,416237800,1.0888,0
2020-12-30,4,147.8,416237800,0.5672,0
2020-12-30,4,147,416569000,0.513,0
2020-12-30,4,146.9,416569000,0.6636,0
2020-12-30,4,150.6,432845000,0.0533,0
2020-12-30,4,147.5,432966000,0.3869,0
2020-12-30,4,147.6,432966000,0.0716,0
2020-12-30,4,-148.2,440045000,0.7216,0
2020-12-30,4,179.8,440595000,0.4994,0
2020-12-30,4,-154.5,441680000,1.4088,0
2020-12-30,4,167,510013000,1.0372,1.0372
2020-12-30,4,167.1,510032000,0.3491,0.3491
2020-12-30,4,167.2,510032000,1.8736,1.0566
2020-12-30,4,166.7,510035000,0.7116,0.1761
2020-12-30,4,167.2,510060013,0.3861,0.3861
2020-12-30,4,163.3,510094000,0.7761,0
2020-12-30,4,167.4,538060014,1.0927,0.4677
2020-12-30,4,167.3,538060014,1.3583,1.2155
2020-12-30,4,9.7,556688888,24.0091,0
2020-12-30,4,9.6,556688888,0.64,0
2020-12-30,4,6.4,877900900,10.8355,10.8355
2020-12-30,4,6.8,877964500,3.6705,3.6705
2020-12-30,4,5.8,881985900,2.6377,0
2020-12-30,4,6,881985900,5.3975,5.2697
2020-12-30,-4,-162.3,224651000,0.1791,0
2020-12-30,-4,-162.2,224651000,0.6255,0
2020-12-30,-4,-162,224651000,0.3658,0
2020-12-30,-4,-162.1,224651000,0.5802,0
2020-12-30,-4,-114.4,235057523,2.0488,2.0488
2020-12-30,-4,-114.5,235057523,2.8655,2.8655
2020-12-30,-4,1,312191000,0.3386,0
2020-12-30,-4,0.9,312191000,0.1827,0
2020-12-30,-4,-12.8,312867000,0.0497,0
2020-12-30,-4,-12.9,312867000,0.7055,0
2020-12-30,-4,-156.7,367133000,0.163,0
2020-12-30,-4,-156.6,367133000,0.5036,0
2020-12-30,-4,-24.2,374573000,1.9725,0
2020-12-30,-4,48.1,412326861,1.5313,1.5313
2020-12-30,-4,48.2,412326861,7.7313,5.7894
2020-12-30,-4,48,412326861,2.2302,2.0033
2020-12-30,-4,47.7,412326861,0.2711,0.2711
2020-12-30,-4,47.8,412326861,2.3519,2.3519
2020-12-30,-4,48.4,412331014,0.6119,0
2020-12-30,-4,88.6,412331044,0.8711,0
2020-12-30,-4,58,412340377,1.8386,1.8386
2020-12-30,-4,57.8,412340377,5.2766,5.2766
2020-12-30,-4,57.7,412340377,1.3613,1.3613
2020-12-30,-4,57.9,412340377,2.8936,2.8936
2020-12-30,-4,-104.3,412410063,0.218,0
2020-12-30,-4,-104.1,412410063,0.1677,0
2020-12-30,-4,-104.2,412410063,0.9244,0
2020-12-30,-4,-103.7,412420252,1.3338,0.948
2020-12-30,-4,-103.8,412420252,7.0502,4.7541
2020-12-30,-4,-104,412420406,0.4461,0
2020-12-30,-4,-104.3,412421015,2.3322,0
2020-12-30,-4,-103.9,412421037,1.8002,0
2020-12-30,-4,-103.7,412421037,0.8027,0
2020-12-30,-4,-103.8,412421037,0.8191,0
2020-12-30,-4,-103.5,412421037,0.2294,0
2020-12-30,-4,-103.6,412421038,1.4419,0
2020-12-30,-4,-103.9,412421038,8.9727,7.0866
2020-12-30,-4,-103.5,412421038,0.4258,0
2020-12-30,-4,-103.8,412421038,5.5997,3.2438
2020-12-30,-4,-103.7,412421042,0.8516,0
2020-12-30,-4,-103.8,412421042,2.3224,1.5827
2020-12-30,-4,-103.9,412421042,3.2961,1.4502
2020-12-30,-4,-104,412421042,0.2305,0
2020-12-30,-4,-166.6,412549105,3.7525,3.7525
2020-12-30,-4,46.3,412695680,0.5927,0.5927
2020-12-30,-4,46.5,412695690,2.1969,0
2020-12-30,-4,46.5,412695710,1.8019,1.8019
2020-12-30,-4,-104,412880933,1.1113,1.1113
2020-12-30,-4,-103.9,412880933,2.2869,2.2869
2020-12-30,-4,46.7,412989000,0.5008,0.5008
2020-12-30,-4,47,412989000,1.6508,1.6508
2020-12-30,-4,46.8,412989000,1.5175,1.5175
2020-12-30,-4,49.4,412995000,0.1094,0.1094
2020-12-30,-4,49.6,412995000,2.5772,2.5772
2020-12-30,-4,49.7,412995000,0.2372,0.2372
2020-12-30,-4,-139.7,416005836,0.6161,0
2020-12-30,-4,-139.8,416005836,2.348,0
2020-12-30,-4,-139.9,416005836,1.6948,1.023
2020-12-30,-4,82.9,416243800,0.4419,0
2020-12-30,-4,-139.7,416251500,0.8125,0
2020-12-30,-4,-139.8,416251500,0.0252,0
2020-12-30,-4,-140.1,416251500,0.8791,0
2020-12-30,-4,-139.6,416251500,0.3969,0
2020-12-30,-4,-140,416251500,0.9294,0
2020-12-30,-4,75.8,417000637,0.9338,0
2020-12-30,-4,146.6,431659000,0.3008,0
2020-12-30,-4,146.5,431659000,0.1302,0
2020-12-30,-4,118.1,431700560,0.6366,0
2020-12-30,-4,155.7,432984000,0.648,0.2811
2020-12-30,-4,-167,440574000,0.1508,0
2020-12-30,-4,-166.9,440574000,0.8102,0
2020-12-30,-4,-146.3,440787000,0.763,0
2020-12-30,-4,-161.1,441524000,0.7994,0
2020-12-30,-4,-161,441524000,0.3261,0
2020-12-30,-4,-161.2,441524000,0.4036,0
2020-12-30,-4,160.9,510068000,0.7966,0
2020-12-30,-4,102.2,525700937,23.93,0
2020-12-30,-4,87.3,525900816,2.4533,2.2391
2020-12-30,-4,-176.5,538060021,0.4652,0
2020-12-30,-4,-177,538060021,0.5997,0
2020-12-30,-4,-177.1,538060021,0.5677,0
2020-12-30,-4,-176.4,538060021,0.655,0
2020-12-30,-4,-176.9,538060021,0.5833,0
2020-12-30,-4,-176.6,538060021,0.6369,0
2020-12-30,-4,-176.8,538060021,0.5872,0
2020-12-30,-4,-177.2,538060021,0.415,0
2020-12-30,-4,-176.7,538060021,0.5277,0
2020-12-30,-4,158,544114120,0.1361,0
2020-12-30,-4,157.9,544114120,0.445,0
2020-12-30,-4,165.4,544125120,0.7813,0
2020-12-30,-4,165.3,544125120,0.3483,0
2020-12-30,-4,153.2,577262000,0.2144,0
2020-12-30,-4,153.1,577262000,0.3027,0
2020-12-30,-4,-16.8,627997000,1.8297,0
2020-12-30,-4,44,634129000,0.835,0
2020-12-30,-4,43.9,634129000,0.843,0
2020-12-30,-4,44.5,634129000,0.7983,0
2020-12-30,-4,44.1,634129000,0.7677,0
2020-12-30,-4,44.6,634129000,0.8402,0
2020-12-30,-4,44.2,634129000,0.7833,0
2020-12-30,-4,43.6,634129000,0.4072,0
2020-12-30,-4,44.8,634129000,0.715,0
2020-12-30,-4,44.9,634129000,0.745,0
2020-12-30,-4,43.8,634129000,0.8136,0
2020-12-30,-4,44.7,634129000,1.0658,0
2020-12-30,-4,45,634129000,1.2191,0.6588
2020-12-30,-4,44.4,634129000,0.4852,0
2020-12-30,-4,44.3,634129000,1.3738,0
2020-12-30,-4,43.7,634129000,0.9416,0
2020-12-30,-4,55.4,660001800,0.3511,0
2020-12-30,-4,57.2,664001428,2.7561,2.7561
2020-12-30,-4,57.4,664001428,1.7922,1.7922
2020-12-30,-4,57.5,664001428,3.8816,3.8816
2020-12-30,-4,57.6,664001616,1.3219,1.3219
2020-12-30,-4,57.9,664001616,6.3258,6.3258
2020-12-30,-4,58,664001616,5.1608,5.1608
2020-12-30,-4,58.1,664001616,2.9777,2.9777
2020-12-30,-4,57.7,664001616,1.4694,1.4061
2020-12-30,-4,57.8,664001616,2.8908,2.8908
2020-12-30,-4,57.5,664001616,1.5569,1.5569
2020-12-30,-4,-84.9,730017000,0.4652,0
2020-12-30,-4,-84.8,730017000,0.2008,0
2020-12-30,-4,-86,730153534,0.5638,0
2020-12-30,-4,-156.8,735058003,0.3991,0
2020-12-30,4.5,-4.4,224727000,0.4922,0
2020-12-30,4.5,-4.3,224727000,0.265,0
2020-12-30,4.5,-4.1,312756000,0.6875,0
2020-12-30,4.5,-3.7,332001000,0.8855,0
2020-12-30,4.5,-129.8,353770000,0.6666,0
2020-12-30,4.5,-129.9,353770000,0.4141,0
2020-12-30,4.5,-129.7,353770000,0.3688,0
2020-12-30,4.5,-8.7,412101832,4.925,4.925
2020-12-30,4.5,-8.6,412101832,12.0955,12.0955
2020-12-30,4.5,-122.5,412440039,0.9863,0.5136
2020-12-30,4.5,-122.8,412440039,0.1166,0.0586
2020-12-30,4.5,-122.9,412440039,0.6475,0
2020-12-30,4.5,-122.8,412440046,0.2677,0
2020-12-30,4.5,-122.5,412440046,0.9294,0.9294
2020-12-30,4.5,93.1,412440556,0.6666,0
2020-12-30,4.5,93.2,412440556,0.4677,0
2020-12-30,4.5,158.3,412460289,0.7119,0.7119
2020-12-30,4.5,160.8,412464117,0.635,0.4333
2020-12-30,4.5,170.1,412464153,0.7177,0
2020-12-30,4.5,170,412464153,0.5805,0
2020-12-30,4.5,167.4,412465076,0.8891,0
2020-12-30,4.5,170.1,412467335,0.9966,0
2020-12-30,4.5,170,412467335,0.2436,0
2020-12-30,4.5,167.7,412468636,1.1605,0
2020-12-30,4.5,166.5,412468637,0.9455,0
2020-12-30,4.5,167.5,412474535,1.1547,0
2020-12-30,4.5,160.5,412549143,0.3877,0.3877
2020-12-30,4.5,160.7,412549143,0.9027,0
2020-12-30,4.5,160.6,412549143,0.7322,0.4297
2020-12-30,4.5,-125.9,412678036,0.8175,0.2174
2020-12-30,4.5,-126.2,412678036,0.6168,0
2020-12-30,4.5,-123.4,412693340,1.5061,0.9147
2020-12-30,4.5,166.6,412699550,0.7558,0
2020-12-30,4.5,167.5,412699560,1.0011,1.0011
2020-12-30,4.5,168,412699560,0.6855,0
2020-12-30,4.5,167.6,412699560,1.9499,1.9499
2020-12-30,4.5,167.9,412699560,0.7827,0
2020-12-30,4.5,167.6,412699570,1.0419,0
2020-12-30,4.5,-125.9,413691210,1.1711,0
2020-12-30,4.5,-126.2,413691210,0.5702,0.1169
2020-12-30,4.5,157.1,416003874,1.1408,0
2020-12-30,4.5,148.5,416004372,0.8516,0
2020-12-30,4.5,148.6,416004372,0.6063,0
2020-12-30,4.5,148.6,416004583,0.9075,0
2020-12-30,4.5,148.5,416004583,0.6844,0
2020-12-30,4.5,157,416230600,0.7922,0
2020-12-30,4.5,157.2,416231600,1.2186,0
2020-12-30,4.5,146.2,416569000,1.2166,0
2020-12-30,4.5,146,416569000,0.7722,0
2020-12-30,4.5,144.6,431635000,0.5191,0
2020-12-30,4.5,150.5,432845000,0.4622,0
2020-12-30,4.5,-148.1,440045000,0.6655,0
2020-12-30,4.5,179.7,440595000,0.1091,0
2020-12-30,4.5,-168.5,440933000,1.9188,1.8166
2020-12-30,4.5,-168.7,440933000,1.3725,1.3725
2020-12-30,4.5,-168.8,440933000,0.4719,0.4719
2020-12-30,4.5,-168.6,440933000,1.6427,1.1482
2020-12-30,4.5,-169,440933000,1.6561,1.2483
2020-12-30,4.5,-168.9,440933000,1.3136,1.3136
2020-12-30,4.5,-167.6,440934000,0.5458,0
2020-12-30,4.5,-167.7,440934000,0.5447,0
2020-12-30,4.5,-167.5,440934000,0.5855,0
2020-12-30,4.5,-167.8,440934000,0.493,0
2020-12-30,4.5,-167.3,440934000,0.3488,0
2020-12-30,4.5,-167.4,440934000,0.5244,0
2020-12-30,4.5,-154.9,441680000,0.6841,0
2020-12-30,4.5,-154.8,441680000,0.2147,0
2020-12-30,4.5,167.2,510013000,0.5102,0.5102
2020-12-30,4.5,169,510014000,0.7761,0
2020-12-30,4.5,169.1,510014000,0.4494,0
2020-12-30,4.5,155.2,510051000,1.1799,0
2020-12-30,4.5,155,510051000,0.6416,0.4897
2020-12-30,4.5,155.1,510051000,4.2141,2.2649
2020-12-30,4.5,155.8,510051000,1.1716,1.1716
2020-12-30,4.5,156,510051000,0.1763,0.1763
2020-12-30,4.5,155.3,510051000,1.0833,0
2020-12-30,4.5,155.7,510051000,1.7858,1.5183
2020-12-30,4.5,155.9,510051000,2.3066,2.3066
2020-12-30,4.5,155.6,510051000,1.1569,0.968
2020-12-30,4.5,155.4,510051000,0.168,0
2020-12-30,4.5,167.1,510060013,0.7527,0
2020-12-30,4.5,163,510094000,0.8494,0
2020-12-30,4.5,100.6,533192084,23.1525,0
2020-12-30,4.5,100.4,533192953,0,0
2020-12-30,4.5,100.3,533345255,1.0108,0
2020-12-30,4.5,100.4,533345255,0.0705,0
2020-12-30,4.5,100.2,533345255,0,0
2020-12-30,4.5,167.1,538060014,0.8091,0
2020-12-30,4.5,-1.7,627072000,0.7736,0
2020-12-30,4.5,-1.3,627173000,9.1552,9.1552
2020-12-30,4.5,-1.2,627173000,4.4305,4.4305
2020-12-30,4.5,-1.3,627174000,4.108,4.108
2020-12-30,4.5,-1.2,627174000,2.9769,2.9355
2020-12-30,4.5,-1.7,627174000,0.9747,0.9747
2020-12-30,4.5,-1.8,627174000,1.7061,1.7061
2020-12-30,4.5,68.3,664545000,2.4508,0
2020-12-30,-4.5,10.8,224060000,1.4608,1.4608
2020-12-30,-4.5,10.9,224060000,0.3144,0.3144
2020-12-30,-4.5,-162.4,224651000,0.4869,0
2020-12-30,-4.5,-162.5,224651000,0.0169,0
2020-12-30,-4.5,-11.4,224745000,0.4841,0
2020-12-30,-4.5,-12,224745000,0.6852,0
2020-12-30,-4.5,-11.2,224745000,0.2397,0
2020-12-30,-4.5,-11.3,224745000,0.6013,0
2020-12-30,-4.5,-11.6,224745000,0.3722,0
2020-12-30,-4.5,-11.5,224745000,0.8252,0
2020-12-30,-4.5,-11.9,224745000,0.2316,0
2020-12-30,-4.5,-11.5,312867000,1.453,0
2020-12-30,-4.5,48.3,412326861,0.5661,0
2020-12-30,-4.5,165,412329418,2.9144,2.9144
2020-12-30,-4.5,48.4,412331014,0.8316,0.8316
2020-12-30,-4.5,48.3,412331014,0.7094,0.7094
2020-12-30,-4.5,88.3,412331044,1.1002,0
2020-12-30,-4.5,56,412340379,2.1913,0
2020-12-30,-4.5,55.8,412340379,1.0027,0
2020-12-30,-4.5,55.9,412340379,0.888,0
2020-12-30,-4.5,-103.4,412354167,1.2022,0
2020-12-30,-4.5,-103.5,412354167,1.1322,0
2020-12-30,-4.5,-103.5,412410063,0.4438,0
2020-12-30,-4.5,-103.4,412410063,0.8647,0
2020-12-30,-4.5,-103.3,412410063,0.0844,0
2020-12-30,-4.5,-103,412420252,0.9094,0
2020-12-30,-4.5,-103.1,412420252,0.4041,0
2020-12-30,-4.5,-103.7,412420454,1.093,0
2020-12-30,-4.5,-103.8,412420454,9.4581,9.4581
2020-12-30,-4.5,-102.8,412420501,1.2027,0
2020-12-30,-4.5,-102.7,412420501,0.183,0
2020-12-30,-4.5,-102.9,412420501,1.2044,0
2020-12-30,-4.5,-103.9,412420677,2.2694,1.6861
